cell_cycle,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
G2 - G1,all,5208,1.2078855977439689e-287,unnormalised,NA,NA,1.4773039961361925,1.4483633435676293,1.5068229299591205,0.5629667310388603,0.5344235694147081,0.5915098926630125
G2 - G1,Cajal bodies,5208,6.595842603857589e-8,unnormalised,NA,NA,1.198201817587073,1.1222200897369552,1.2793280113221692,0.26087092708327053,0.16635564496077515,0.35538620920576575
G2 - G1,Cajal bodies - all,5208,8.826686237936329e-10,relative_to_all,NA,5208,0.8110732934595073,0.7586371488642639,0.8671337652632581,-0.30209580395558994,-0.3985180757861607,-0.20567353212501913
G2 - G1,all,5172,3.5307380597460875e-275,unnormalised,NA,NA,1.477717399175912,1.448029387158443,1.5080140853441721,0.5633703927653906,0.5340908816183123,0.5926499039124687
G2 - G1,Nuclear periphery,5172,2.550793688594346e-31,unnormalised,NA,NA,2.190421297856586,1.9211962530339373,2.4973739432017177,1.1312083793576004,0.9420048999597581,1.3204118587554425
G2 - G1,Nuclear periphery - all,5172,4.325174304678727e-8,relative_to_all,NA,5172,1.4823005393846833,1.2878287426913952,1.7061390355896455,0.5678379865922099,0.3649407545572578,0.7707352186271619
G2 - G1,all,5166,1.0869446462945524e-305,unnormalised,NA,NA,1.4776259939678331,1.4496601668900857,1.5061313181649782,0.5632811511288655,0.53571473954797,0.5908475627097611
G2 - G1,Nuclear speckles,5166,8.798198837562536e-28,unnormalised,NA,NA,1.4149496755408892,1.3300073003633774,1.505316988685904,0.5007507427117972,0.41143416465062727,0.5900673207729674
G2 - G1,Nuclear speckles - all,5166,0.11871949453910839,relative_to_all,NA,5166,0.9575830970199429,0.9068456048420268,1.0111593228243538,-0.06253040841706821,-0.14107114952433056,0.016010332690194064
G2 - G1,all,5209,1.3779698493795159e-306,unnormalised,NA,NA,1.4778863949868426,1.449933579876601,1.5063781036598178,0.5635353738897941,0.5359868132213038,0.5910839345582841
G2 - G1,Nucleolus,5209,6.586182739686142e-79,unnormalised,NA,NA,1.4204597112997652,1.3702931199492454,1.4724629074256368,0.5063579127437028,0.4544845336707897,0.5582312918166161
G2 - G1,Nucleolus - all,5209,0.002497410576626151,relative_to_all,NA,5209,0.9611426941327323,0.9367770043122429,0.9861421386650641,-0.057177461146091235,-0.09422243340762744,-0.020132488884554985
G2 - G1,all,5209,4.6531568337373195e-304,unnormalised,NA,NA,1.4785573876632736,1.4504275550320154,1.5072327749353804,0.5641902402728873,0.5364782385857881,0.5919022419599864
G2 - G1,Nucleoplasm,5209,1.3201578447494889e-194,unnormalised,NA,NA,1.5641178538736227,1.5206005973939334,1.6088805074778196,0.6453492215923369,0.6046412629721748,0.6860571802124991
G2 - G1,Nucleoplasm - all,5209,4.129625267556944e-9,relative_to_all,NA,5209,1.0578675315035082,1.038245532780285,1.0778603700923872,0.08115898131944985,0.054147664346773254,0.10817029829212632
G2 - G1,all,5209,6.48085688370553e-297,unnormalised,NA,NA,1.4777019200501564,1.4492482938043845,1.5067141868339196,0.56335528042054,0.5353047871329338,0.5914057737081457
G2 - G1,PML bodies,5209,1.9056291882344817e-105,unnormalised,NA,NA,1.536356042681572,1.4794962244191954,1.5954010905372855,0.619512592027357,0.5651060148700204,0.6739191691846935
G2 - G1,PML bodies - all,5209,0.013009597478829902,relative_to_all,NA,5209,1.039692797197844,1.008250166441673,1.0721159772876774,0.05615731160681691,0.011853643903527639,0.1004609793101067
